,user,likes,reviews
2862,986EDB5501EDE22A48A5044EE343DA8F,1,1
2863,987D24364887F983BAB169C4CF2E6B8A,1,1
2864,9883BC86A176F21E98329C49B050FD43,1,3
2865,988FA76923285658D22A6042CDFDDA03,1,1
2866,9896638ECE99D6F608FC6E8DF86D1D3A,1,1
2867,989CF6B1578AC3BF3380226821940DCA,1,1
2868,98BAC0D9CF34BC21740BF65F5F57B8F8,1,1
2869,98C90F3CD3107C348721C8ED73430041,0,1
2870,98D320410EA0B82A4148B76AB9322D67,1,1
2871,98D8DE406BC2AF210D369FCF76708DA5,1,1
2872,98D93427E0F550D48806FD9BD987BA78,2,2
2873,98E1A637FD55189679779CF83946F893,1,2
2874,98F913A034D4688C528542DB2E0CF4E1,1,1
2875,9907992200615AB99FF5B3E1161FB98F,1,2
2876,990E3C7E763BA379960FFAE92CAC3BE1,2,3
2877,992C9D7A6E9081B5515089572B423B0A,1,1
2878,993AA1E8CA8CE27DF7BCCECC5D427AD9,0,1
2879,993FE847BC4267C9895005B4E39107D5,0,1
2880,995495EB567B40533BFB87D2A6D32915,1,2
2881,995B1DCDE7232951748469951BC69805,1,1
2882,998974BC5A1468C30440ADD12A1EFF87,2,2
2883,9995B198705514E421701224D96082D0,3,4
2884,99BE4714C2134066FA0ECE82ED38942A,1,1
2885,99C8E318EF4BD7646C3A7B2BAAC7F01E,1,1
2886,99F938F6947356391FB31514C284CC17,1,1
2887,99FE6CC302CCDCFE4CED920DEA291E2D,1,1
2888,9A13A5DBB9421BA87E5DE52E92D3AAA7,1,1
2889,9A1ECC84E6D3A27DF3176D154E08DE56,1,1
2890,9A50DE02886F1F665FA0ECDE10118470,0,1
2891,9A642C95ED3875BBDDA353154771E59D,1,1
2892,9A64A2D17F99613B67FAACA99A5E1A57,1,1
2893,9A67F55D19818B2B5CD8E09731F3792C,1,1
2894,9A6CB66CBBBEFC90D82ABDB33FBDCAC2,1,1
2895,9A7962D34ED635DC0A0647AE231239FA,1,1
2896,9A7F71DD67379F23E2C271229FAEC856,1,1
2897,9A961117A6189029BDD10885DB852514,7,7
2898,9AB308EE1961DEB64E6B7D8FA5938409,1,1
2899,9AB7D41C9F6791D9FD043F4402FCE3E3,1,1
2900,9AC0F766101702D0384C45B9DEBF55AC,0,1
2901,9AD8789C2C54F9F141EA29F1EB5E5323,2,2
2902,9AD904E0D66D2692E59D4F3521F4E849,1,1
2903,9AE4D487263664655DEAAC7F97D5250A,1,1
2904,9B0566A30F8E68759F067D702EADCC4D,1,1
2905,9B27D156C5FACA70CD73BC78F667E9A2,1,1
2906,9B55439015B6C0A0D1FBB11788880466,1,1
2907,9B5D49428CC93CBC616047667EF58030,2,2
2908,9B6AB8B93503FF37EBC9771526B14F05,1,1
2909,9B702299566AC8094FAA19C5DC685EB5,0,1
2910,9B81DA708F2455C6E98078D716E16180,1,1
2911,9B980575F0D2E4CFC923EFFE13FA3066,1,1
2912,9B98B0828400B9F1FB7F04F94B1AE2A9,1,1
2913,9BAB5059C4FC1FF76D209A9033F9B315,1,1
2914,9BB3F8061FA1CF94A5A70CACEFBDC932,1,1
2915,9BC84C51DE79EF1AA3632BFEBDBD6F46,1,1
2916,9BCF63C0D1F695F0BF942DEE1ED5CE4F,0,1
2917,9BDA4854505C90866DDCAE0BB517BE28,1,1
2918,9BF01BC131EBBB867B994CE124EE25E2,1,1
2919,9C254FBFAE6B5B82B566ACEAAC3AE51D,1,1
2920,9C2893B094A3949D1EBE0E7226C9C2E5,1,1
2921,9C32CB3073C3E56CBC8D9B129D2BAC94,1,1
2922,9C37D64811602F46EDD49270A62F3117,1,1
2923,9C4B1737B06EF1569517BFD7AC5F6D91,22,54
2924,9C592ED1D76799A25AF1F3B751463357,1,1
2925,9C6E6F390D448A033E9E589DB2D5D70C,3,3
2926,9C87897DC6818A5A4B7E932ED5B13587,1,1
2927,9CAEE03743680EE9A2B2CB645D49DBDE,1,1
2928,9CB1EC34FDCE7725375AC8913EF681FA,2,2
2929,9CC275C4E55BB26EB2422A54FEB6B6F8,2,2
2930,9CC38F438B5B9CEEFD521D32F427B82A,1,1
2931,9CC3C4BE7333113CDF3B2A031EC82F8F,1,1
2932,9CE7A293FB834E2D15C1C8E5CD64EF63,1,1
2933,9D05590C9FC74B29456433EEB2BC0CE3,1,1
2934,9D340A6BE7FFB6692C5530FE33C272DB,1,1
2935,9D67CA1001483AE8F6C7353F8107E905,1,1
2936,9D6F212FA9A18656F40F5BC9DD74E81F,1,1
2937,9D7B153B846B4BD1AA1C92FDE8B0D54A,1,1
2938,9D918E31DED8452F3452C03F59017407,1,2
2939,9D9FA57C8BB917649E53217E50173E8D,1,1
2940,9DA13724442799B65B7936F9BBFDBBD3,1,1
2941,9DB5354CFC8C66AA93340C1D2B5BCC88,0,1
2942,9DB8249AB99736254A0BC10DF343798B,1,1
2943,9DC3D0751AB4E3268C1EBBCBB9BE8EE2,1,1
2944,9DDB9CAFDA3F72B43DEAA2EE90F88B1B,14,21
2945,9DEA88D11E3F8782E3BE398D2E277E4C,2,2
2946,9DEAEE4F3F5CB1831443D4216B67EE69,1,1
2947,9E0EA0BD3C307F9FF8815386E4CBC16F,1,1
2948,9E1DBA98A418CE5D32096AA5BBA1C7D9,1,1
2949,9E242607B3087275FC31DC72515AAE7D,2,2
2950,9E3DFFC3631CA2C2186855D8D27BB330,1,1
2951,9E466BE54BF1D3706DD2156EE70DB64E,1,1
2952,9E4DFE1BF26A6B9935CD6CA02EC0C3B4,1,2
2953,9E500E396E1A35B5D82ADABBDF521F19,1,1
2954,9E68C4D45D16C182AC7059C2805090F4,1,1
2955,9E82A0AC5C6765DD272C3B3921C27C55,2,2
2956,9EA50AD55ADD4A0809EB1D5F129A0866,1,1
2957,9EB7A8C17F422C44EBF36C3C57355736,2,2
2958,9EBC3A7E7DA33CEBCE2A260DABAD31BD,1,2
2959,9EC2F081B01936A79818D8237A4F527B,1,1
2960,9EC50EBEE0AF9D46E040681BF5057E47,1,1
2961,9EC9B4BB7D06DF8DD8D270101255A64F,1,1
2962,9EDD82054F9776B37C5577711A657B8E,1,1
2963,9EEB19BF8F64BE81B5AADEA06BB6B43D,1,1
2964,9EECD1DBEE6C44FE42DDD0553E64739B,2,2
2965,9EF3051DAF2DD6CD51C727CCDC319D2A,1,1
2966,9EFAC6CB0E4CF99A5F949FE74213DFCD,1,1
2967,9EFF8440DB95F80588AAD2EEC60B190C,0,1
2968,9F0C4F7A685A81E3FFA673DEE38CBB8F,1,1
2969,9F0DA51F1082CD4C716762B798D462F9,1,1
2970,9F13BB3D122BA2C934A02B5BB0174F1E,1,1
2971,9F187D46FC88B0F1B9FBEE138CB6D249,2,2
2972,9F193987F05D9E9B86AD6EE346CDEB7F,1,1
2973,9F245695FBE4FB17323CCB929D90AC1E,2,3
2974,9F4032B5D456068081440C007BACD2E6,1,1
2975,9F479C0A39CF8D52DBA1F446807EC0B8,1,1
2976,9F4970E20742B6580FD322CB084C0837,1,1
2977,9F4C5C53D847587EE1B160ED7141EC4C,0,1
2978,9F4EC684A0806DBE6758CB0FB6D4E81A,17,33
2979,9F85B6A5D8C9CF9C69805B957BD77206,1,1
2980,9F9E100A66635E0741D4C39DE3AA06ED,1,1
2981,9F9E272E656F1673348F9803EE4DEC6E,1,1
2982,9FB44FD661098A6BC7B573D08FB3619B,1,1
2983,9FC36B96B3B2069E177E1BF3EC7657EE,1,1
2984,9FC9C4F1490E6008BB35D1870F637CB7,0,1
2985,9FCBE435CFD3E9EE2230C0137816382A,3,3
2986,9FD3F05406A264A8618C4AC0E7BDF4E0,1,1
2987,9FE2206FF31F9BA1A94ACACB08198A17,1,1
2988,9FE8C86F99009EF6BF0661CCB77D9DD2,0,1
2989,9FF8C96DB5A0CB55AC2C135E54DC870E,1,1
2990,9FFBAB7D391BA295A64A7C33D7E40FFC,3,3
2991,A00BAD90AB928B495B00343D7837EE8D,1,1
2992,A012F784D1204F973B1F37D8441E5973,1,1
2993,A02A31EDDB100A37CE73A755496DA173,1,1
2994,A03DC8339E346DC4FE821A893107FDE7,1,1
2995,A0514166E8C72F45EEDC9EB681021EE6,1,1
2996,A051C849939A4DC4D62922CDB34FFEF6,1,1
2997,A05F500F6D5F30A30528F4090FADF187,2,2
2998,A06EA611CE3FCFC72EDB966C77F4BAAF,1,1
2999,A0827BA44CF7EF9446BCDAA7E6923828,1,1
3000,A0866748748C87785A3D4A204F8EA2F7,1,1
3001,A08C64748FD60EC0DB3B3C5920250076,1,1
3002,A094CA9F4BE782AC82440F37A8406117,1,1
3003,A0AA45BBE88D941B0313A16B844DE03B,1,1
3004,A0BA318A34FB3BD9967C57731346AA60,1,1
3005,A0CEE2B1B7FA6733AD4D7BB11AFDF6E6,2,2
3006,A0DADBE7ABE52B6E9B8457E2C9906479,1,1
3007,A0EB8311F0993BBC008BA61D76D82AB9,1,1
3008,A0F53820A9C6899A95F3563D91CCE9EE,0,3
3009,A112652689AF79170AF6BDB7A24E8466,1,1
3010,A145726B3CF66D4A12CAD216050B8672,2,2
3011,A14E38ADE2DBC5BABCA0A7310A947119,1,1
3012,A15747BEE63336B641E43081C2720A71,1,1
3013,A17011B0745B1F7142B2551BA415D15A,0,1
3014,A173CE409B2DCBE8EA38F3689385F96A,1,1
3015,A1818C108C8B52B7526E91795F8810FF,0,1
3016,A1873FECDE58A1A271E90A88ED5734A0,2,2
3017,A18A92A01C66085C29D07E73BF5D27B2,2,2
3018,A18FC0643A849ABBE2249C8B3496B8C6,2,2
3019,A1A54DCEA1AC73ADEC99BD5926747ACA,1,1
3020,A1A610416B6E89F20B67E3118A262874,0,1
3021,A1BA9E2DB4A29752DDA37B3ED95DE9A1,1,1
3022,A1BF5246BD7ADA0ECE73BBA8684E172D,1,1
3023,A2251A2DD9846592EB3CAEB2CBBEDE94,1,1
3024,A2313DCDB627BE512317A517966F56B5,2,2
3025,A25C5655488886E7321CBB2B848A6419,1,1
3026,A274CB91302355A2F2663D665FCA170E,1,1
3027,A27BBB24376D4B43446E063E79DD09FB,2,2
3028,A27F4996BC57E6DC1B1416891475EFFD,2,2
3029,A286CCDC556D198C0CBDE5D5FA572F84,1,1
3030,A29DAA025BEC8193CA67188A96E229A3,2,2
3031,A2B3F0B80CAF09F8395DD4ACE540ED2E,1,1
3032,A2DBA63190C379A8CBED5BE3DEBC1F7E,0,1
3033,A2F4D5A345B880107D24739419E32373,1,1
3034,A308555441450BE7840D54D7E8EC4B5F,1,1
3035,A31253CCD6E4BCE82820CAEE3ABFAFE5,0,1
3036,A317200CF85E018C91CD80409701FA48,1,1
3037,A324901F1F1083628C1E85B14259E705,1,1
3038,A328DED963D32A30C1B74B6CEC4C9B5B,1,1
3039,A34C5D19DD31258ABF85E2E19288E10B,1,1
3040,A360801D7ADCFB0324BB59DA3582D0FC,1,1
3041,A362380AFECA5916F905C878356A795E,2,2
3042,A36BA934F24312405E3E209C96528408,1,1
3043,A37058ABED32C68F83DE62909611D17A,2,2
3044,A384534F099BDDC96600249CECE76F19,5,11
3045,A38D156979569FC357C9BF24DABD7166,3,4
3046,A3B34DEFB1A9DCA456435917527F6A66,1,1
3047,A3B77A5C79ABC3113EA40B2D2F14BC6D,0,1
3048,A3C63F8830E0B2D961ECAFE8E0764F5B,2,2
3049,A3CE3B5447B8CB2ECEB2511C763B1E1F,1,1
3050,A3DAEB75CE12AF07E7234D484DDDE80B,1,1
3051,A3E0DFEAF04C377CE5AD374D3EFA7B70,1,1
3052,A41CF735CC7E8B113D926DF4D031124A,1,1
3053,A42CD4D79C87F3BF04473FEBF52C19E0,1,1
3054,A43F00C40CEAF109E272860084307FC7,1,1
3055,A447AE2125AC7B9287E2942E7ABB88F4,1,1
3056,A448F981C363C14F5CE7119A0A1ABED0,1,1
3057,A449F10159CD781A3A9A3724E0F96CB0,1,1
3058,A44BFA0A86C403E4878B95F97BEAED65,1,1
3059,A4529CEBE4A1DAB8FF0873BBA92A7FF5,1,2
3060,A452F7A1B45C71B57151273533BB340D,2,2
3061,A456B336B7AD1DFDCAE7FDC6699A5656,1,1
3062,A4571FCE2D691295F9D0946704AEF64C,1,1
3063,A46EB21575AF0C66F78B446621963B8F,1,2
3064,A471305865C68B6623F7F9DA982CD1A0,1,1
3065,A47E2D550266F7EFB2C10A864ED8AF21,5,10
3066,A47FC8A08F06FA259DF53DAF80497426,1,1
3067,A49F8B7A1C032DF68DEE5F950F8C0620,2,2
3068,A4C745DB9A5D5A6B999E1ADA2C386EAE,1,1
3069,A4CC42AEFE14AB276554CF0BC0DE2E27,0,1
3070,A4CE245E9187F3642A4DFC9CDF460A70,1,1
3071,A4F08282694BD122CEF9A31C40C37DEA,1,1
3072,A50350AA5E28D7D6818062DF5F69538E,1,1
3073,A508D98E420971EE3F65FB2D70D9DEEE,1,1
3074,A51E224D8E19B2D05FC05BE9E0759F5E,2,2
3075,A5322EAFB458C078928401B46A68FBE0,1,1
3076,A54219875B18D5AE9A3DAA9627E0B4D9,1,1
3077,A544F1775C649D1A63B85640E586BA4B,1,1
3078,A547FC6A01C5412D9C2997EA746A4105,1,1
3079,A54A73C07D3AB2F9B72921BEE953671A,1,1
3080,A55A10A084AAC132C692371516C6E8FF,1,1
3081,A561FFACF750B592A5D96CCCABCDD086,1,1
3082,A56366B69AFF0321BF468AA8474FC7A0,0,1
3083,A56B92EC1A929A0D538AF81845B965B7,2,2
3084,A571CF197B3B8DA6AADBE9B3CA760681,1,1
3085,A5774C5362697354788D872668A8C2A4,1,1
3086,A5868D67CD3019092C6FD609BEDE4ED6,1,1
3087,A58D14FDE8FE88D97C22A14AA163A95A,1,1
3088,A59E28519690F509C1006895CDBDAAA2,1,1
3089,A5AC1B6F0A01589BED73B3A908FCB3FB,1,1
3090,A5B120134BF637E9941C1A716313C49C,0,1
3091,A5B704121B53780473CB5D296C0947BE,1,1
3092,A5E248C76E730D5DB4DA6C31AC72A31D,4,4
3093,A5E4062A90B682B91E5F5CFE15B8B51B,1,1
3094,A5E7AAF13194A8CD4E4E7482B8137225,1,1
3095,A60B5CDBD01393E04269230E6E00D334,1,1
3096,A612002AE718FC1D334AD682E9F5B00D,1,1
3097,A61D51E10B7EF4EB0F5C44D268A91067,0,1
3098,A6596085E421117C4CBA96836A4AAB87,1,1
3099,A6641479F92F9A8771AC50128F9788F1,1,1
3100,A66985DBB627CFF28BCE46B3B9479880,2,3
3101,A67652A94E8BA0817393F6D347F25CDC,1,1
3102,A67691DD2BFA843829EBE1D3CB0C1CEA,0,1
3103,A67B26661BF3A583024BFABE689B0CDE,1,1
3104,A687225BD574BA2431F27F82928123ED,1,1
3105,A69AC0D6DA30342500DC83A8756D7A98,1,1
3106,A6B3C47582051D3D8BE6CCB0A28094AA,1,1
3107,A6BDF69A2FF870BA0368E63C0A23526F,2,2
3108,A6C8A47D5B4D1E01228FDEF3F890EE33,5,6
3109,A6DF23F2DFEEE36978FBC007861FDE37,0,1
3110,A6F3C74F077056484141F749FEB7417A,1,1
3111,A6F46B783BA3C947BEB05C78E0984AA2,0,1
3112,A7057EF75011B92FFF61EAFAE2B62425,1,1
3113,A7078E488B7A1021ED5AB3D91053678C,1,1
3114,A7265C2226B37E57C499C62F1F5876E7,1,1
3115,A72A4F3385C60E89F5D2768BA8BACD7F,1,1
3116,A72B7CCDBAD355E9D7622A394B784F24,1,1
3117,A733EB67D2CABC64B6D9111B62BBC09A,1,1
3118,A738ADA29B816A8FC312E460AFB4F221,5,10
3119,A738F10C78C34BEB1B62F22242367ABD,1,1
3120,A740E498B414ED5CFDE857A671FCCDF5,1,1
3121,A741A872CD103603190B93EC9EECCD24,7,10
3122,A7597B9F1B8C360FC1C88A29A1562115,2,2
3123,A75BF7CA6ADBB14C0C6A732E777BD579,6,6
3124,A763B9D0AE817C09BE3B6E3C27FAA01B,1,1
3125,A768E75BE3ECE0426744A693B901D565,1,1
3126,A76CE53711F55FB2C44501E59DE982F3,1,1
3127,A773268EBDE3FF4CFFD3028659931126,2,2
3128,A786745E8D4814688BB30D5425FF5905,0,1
3129,A7A0CE2BDA752B5DF9A9B8C7992DBE4F,1,1
3130,A7A451C3499891F3F71E2C5149D9462E,1,1
3131,A7BA9FCC84B5FC07F4260CB2023E607E,2,2
3132,A7CFBDF77C77D9B97829A09F7913E5AB,1,1
3133,A7D639B4D419B867B682A2B6902D5CD7,1,1
3134,A7D9919D40FD8387273946050769DEC5,1,2
3135,A81854ACB2769FE109B1733225CF5023,0,1
3136,A819EDDEC056A03938472BF137861C02,1,1
3137,A822BB4F31C222857E643125FBA09476,2,2
3138,A846985CF8B2A53B57DD6276047ABEA2,12,14
3139,A872C7BA96FA9E346E9CCE10ED348E1C,1,1
3140,A876ED771CE12B6BEB2F8D1B6B050EA6,1,1
3141,A881BFDDED0D0280ACFB1E0D77AEFC3F,1,1
3142,A8B67544858902C714A4D0A53F0B9E26,1,1
3143,A8CC1BCAD40C13D34D97DDA198700231,1,1
3144,A8E801516FE8D2C8DA006CE5F147033E,1,2
3145,A9047424CDC30EF608B169E3A8BEF3B9,1,1
3146,A909407409A28935A85181BBE36C2937,0,1
3147,A9122CD42E606251A4A696D5BCD39E99,1,1
3148,A93E671F24DC44428CF9C16F5835E625,0,1
3149,A941B85E93391FE73F364ABA8FC8C3ED,1,1
3150,A9435A9479B10DC8D5C3E7518DF62F27,3,4
3151,A946D66815BF40AABB107C46878133C2,1,1
3152,A955B8029D75D8EE51AFD34E262792DF,3,3
3153,A96726DC6CB93A1519770A22047AB43C,1,1
3154,A9885266C2EB7704FFAEAD1C3DA1D6D2,1,1
3155,A9A3269BF428062ABEA4FB7C1ACD4F6D,1,1
3156,A9C654AE190B62BFB4866965BA26B097,2,2
3157,A9CBF33541FFA75817897E5A42C3D2B4,1,1
3158,A9D803E6397473F19B9B323E6C60F392,1,1
3159,A9F11C97A54D427E90A40282711926E6,1,1
3160,AA03B1B228AE748EDDA1A1F3395F3F65,1,1
3161,AA1DD789550536A6E4A5ECAFB70F2563,1,1
3162,AA2F2423FC025053AB19A9D8A34BBC36,1,1
3163,AA3983AF35932ED618932D823D25A264,1,1
3164,AA403122A1BA949C08E94D5070DC9FDE,1,1
3165,AA4079FCEB6D436410CB484E313B210E,1,1
3166,AA509A73693D7A22E9C19B8A7BE47209,0,1
3167,AA50E3043402C8197055C9515174B40E,1,1
3168,AA7F7778A37F1C72498BD1CD7B02D5AF,2,2
3169,AA90037211A1E804B25E0B6D2DC9760C,1,1
3170,AA96C73B816AA6A68260D8A3E48E09A3,1,1
3171,AAA30A250BA716669385CC4B143EF29E,0,1
3172,AAA79D4B9A167914E8FD71DCCFC56751,3,3
3173,AAD03502536B8A3326E9C7CF6A9A5C9E,1,1
3174,AAD6B22CD2A88BE34D5F4A6EFE09123C,1,1
3175,AADD7DE89D1FD628E2D40026CD62EDAB,1,1
3176,AAE38A39CAC2F5F99AFE8CEDCCC03AB8,1,1
3177,AAFE74011E9F1B7CC56C584E7F3A83F4,1,1
3178,AB00D2EE6EBD7A01D630C015916D3156,2,2
3179,AB07CC7A372EBBB82D8E2C47F271E4A5,1,2
3180,AB1AD9B2BFD88731B00482A351F5F0C8,1,1
3181,AB26BA7691DE960B72467D2B73B56E3B,2,2
3182,AB30FF511EF5626EF29A39166BF3B0BA,1,1
3183,AB3272D1B69B83CF43EE0D9146B512B8,1,1
3184,AB34FDAFB4F37F4D6758A24506B476B2,1,1
3185,AB37A240AB4DFE278CD48F71DD4BD0E1,1,1
3186,AB4D6029B93BAFD645F1DD7BD6E25686,1,1
3187,AB5D87D0C404A7972D6C1AA392C3DA06,1,1
3188,AB79E1F4841D2E84252BA07328FCDA55,1,1
3189,ABAA125F7C587A0651B410BD7207A5B0,1,1
3190,ABAD8DE7E740197ECDC3BB06B50D6EB0,1,1
3191,ABB3B0E13D845687C26A0913E09441A1,0,1
3192,ABD845F1D0A91502C78E42534A9B2B49,1,1
3193,ABE163105620FCF86E8AA089B4AD009E,1,1
3194,AC0017ABD667B899B49C01AF9B9B5E4B,3,3
3195,AC023641449CE7DAEA511D477C98B3DD,1,1
3196,AC0AD0684B4AF88E55E8984554CBE44D,1,1
3197,AC172E80B0EB39FDFC6B19220913E4B3,0,1
3198,AC1A8334ED613EE038BE46FD8D58C488,0,1
3199,AC20D1AD0B55AF9C996EA9D9D4BFCD93,1,1
3200,AC26A83F4BB1E104DAD3C2AE35D4E30A,1,1
3201,AC2E88E0F1976FA5E7E2A981CBCF9068,1,1
3202,AC4FAE1367D7B30C4287EEEB7B384E3F,1,1
3203,AC62433E9890C71AC487E65154207D25,1,2
3204,AC638FAC6F0F87E916FF375F2E84586B,1,1
3205,AC7143CCE31EBFAF021A049D5D936CD6,1,1
3206,AC865E5C14EA89BB588537565501E8C7,1,1
3207,AC9CD85AB43AA86C7F03C2FC14CEBAD9,1,1
3208,ACAD74DD3B03DB99ECC6343A5AB027E5,1,1
3209,ACBFFBC4FFF52D5308E3A98D5227528E,1,1
3210,ACE42416F2CCC281E6211DF94B743636,1,1
3211,ACE4B05C2F134CFCC392FAB7F1A020C3,1,1
3212,ACE7CB51F4AB7591DF418FE53EC6349B,3,3
3213,ACEFDEC7448962780519A83693342DFE,1,1
3214,ACF567C3B4392E71379836193FCEEC96,0,1
3215,ACF8ECE8B48C7BBFCC0CE04A8B0AF0C1,1,1
3216,ACFBF1C62E026DA72F8BE5304334EC12,1,1
3217,ACFEE977DA3FCF5F9B1592257E01608D,1,1
3218,AD024640378A4275E81D4078F188A80B,1,1
3219,AD2AD73A0A77E87E7C93B25DCF6EA3A9,1,1
3220,AD30D257E0E3BEE20824209248FCC39D,1,1
3221,AD5C25A908432AFDB24CD57F10B6A418,0,1
3222,AD69247CE50A318285D639394CBD74C3,1,1
3223,AD810231057EE8C86740C7A588103926,2,2
3224,AD8BB8C4262CD7C141E2199C3CB1A7D9,1,1
3225,AD913340533B24BDA58A701084476016,1,1
3226,ADA4A398256ABC0EDC790676A24431B5,1,1
3227,ADAB70EBF4371BD727F0746EB4E52A64,2,2
3228,ADB36B3AA82A26D4F3C85D240EAF220D,0,1
3229,ADC0CE3273D1E82D8463A9FD2DA36E86,0,1
3230,ADF40BB6D9F0398CA568CF026CE27818,3,3
3231,AE0D9EAACD563827006E18DE446581FF,2,2
3232,AE30B228DD699950A66B9BBC8B84C834,1,1
3233,AE4C203D9CB195FCDB2B40ABD751CFD2,1,1
3234,AE672E07CA6EA31B7561CC1C95F424C5,1,1
3235,AE71D47323DD0A13F7CA1AC98F0BF26B,1,1
3236,AE7F5CDD9650DFC743370042F631D819,1,1
3237,AEA48597AE9747E827BB84060BDC13AC,1,1
3238,AEDF52B4C5A46EC06341E7E479345C49,1,1
3239,AEE128B442A92C1B838ABD2D5CEDE502,1,1
3240,AEE27DC1AF4C9ED7A7E81F37D99533F0,1,1
3241,AEF52BEB14BEBD75227AB7EA906BD14B,1,1
3242,AEF8109BC6C4A895E046370CC4E858BA,1,1
3243,AEF903634CC5C2364BF6EED5642EFF10,1,1
3244,AF0ADFBC42D5132B0888FFC407ED6D9B,1,1
3245,AF1AC1BF46E9DCD85A0C74703BA88B0B,10,12
3246,AF3A6B816006135397B97C3C6A52635F,1,1
3247,AF5575373A1EAD3D4445940F75B6B1F4,1,1
3248,AF600C5A76232E8B5F650EFBECEBBF58,1,1
3249,AF60920272550CC90409928A2C31342D,2,2
3250,AF685D18094C8F489C9D45912A9DD7E1,1,1
3251,AF8797E194D6ACF960B3EC6E3CE956C5,1,1
3252,AF99895DAAC720BE7E5DB4165C0A886C,2,2
3253,AF9F6B03E296031A88D5C7B6C52CA3F0,1,1
3254,AF9FA6B107B2E3955516CDBA4F1F8D64,1,1
3255,AFB1E4AE63F2DD1F9FFCEB3022C80EFA,1,1
3256,AFBCB6CF1EAA88C5CC5BD811839DF8E1,1,1
3257,AFBE7D303E74EF5572D610B27CA3D075,2,2
3258,AFBFD80CAD25E008B5BB79939A7CCED7,2,2
3259,AFC34434AC0B124FCF15BAF9400B08F4,1,1
3260,AFD64734049F7815D0650E1E750447E0,1,1
3261,AFDC8F31921925160B17B3D764437EC0,1,1
3262,AFDEC21F31CD427C0E5ABB1414CAD9AD,0,1
3263,AFF1651FB2AF52A9315B14106C919B71,1,3
3264,AFFD1430543F09CCFE69A76185E7FF2C,1,1
3265,B000867B2E5301C9F7847A09B6BC5CF2,1,1
3266,B002B58C422DA5145A40CC13824DA75F,1,1
3267,B004C957D618C6087E27FCE98E022C6E,1,1
3268,B0212887AA784689B78C04EE381F7424,3,3
3269,B02E9F7C509676F68D1BF5FAF2391CB3,5,8
3270,B0352B4811CA91CC6D00A08A3E96E33E,1,1
3271,B0365B5B7A118ABDDC8A8ECDDF0A8200,6,7
3272,B04840D00CBA8A7A24FC46854CC56781,0,1
3273,B05793DC0CFE373E25B1DBD672F61FFB,2,2
3274,B06008E54860854D41080ECF33BD950E,1,1
3275,B07B569D9DBD8A8D631C0F87B47F19E8,1,1
3276,B07D64B201E8126407CFC24AAAE5F166,1,1
3277,B086EDDE5A00386A188985B345D3F6F0,1,1
3278,B0A8BE001EA54A982006000AC1F03AE9,1,1
3279,B0B56F1E112855A343897542F5CFC052,0,1
3280,B0BCF2B698E613AEC7F9CC3E96F2A8EF,2,3
3281,B0C79D98AE66FD6B0CEF411595F80E41,2,3
3282,B0D55B3DBE4ED06231077A9863B56A18,1,1
3283,B0D6E8AEF7D2082887D22BAFB4680AF7,0,1
3284,B0E4F6B61F1F01C39B50ED829411F4E5,0,1
3285,B0FBCE706B7AC88726A81C9F62EE5506,1,1
3286,B120B1577FAFFDDC1F8ED2BA3C9C9639,1,1
3287,B131179EC4CEDA5D25FB27E02180CA3D,1,1
3288,B1554D8B61C83770A62969D331934008,1,1
3289,B15D2EB4E6A057B9962CBD3570567E5A,0,1
3290,B16AD240D0102075977725DFDB2599C3,1,1
3291,B1740A2D8157BB04043A274FEDC45533,2,2
3292,B1AE0C14169338A7568E0356E099B6F0,3,3
3293,B1CB72ADEA7494A10A98267C3FA6F544,1,1
3294,B1EC664A9A493F2E0924D13B1BF3E042,6,6
3295,B1F604B81E3794BCEF8FF8C7960FAB80,2,2
3296,B1FEDA39FB0AE03AD52C01B263BB696D,1,1
3297,B1FFF5931CCB0340E1537999CC2E1E79,1,1
3298,B206522DCE70440DFD723F8FEFC702AD,4,5
3299,B21A7278840BA22EBB144E0E0E1D48E8,1,1
3300,B21DB35762562B674B65E612D7C31DCC,1,1
3301,B234F73A81A24E55066EDA0D799F160E,1,1
3302,B2351571C29313D15261C4C98497F0C4,1,1
3303,B23526D5C35462028D2A1CD2C7673F5A,1,1
3304,B23A5223D0AA953846AFF8082094F3CC,1,1
3305,B23D7C9C0DE3C74D14B50F0A7405EF30,2,4
3306,B24B00CBFE30A725661F9F86031D902E,1,1
3307,B2571ABF2629DC70E838171F14EE5AD2,1,1
3308,B260499535EC32A973F787470968917B,1,1
3309,B260B115E384FAC0FC1AB1617FC03CA7,3,3
3310,B27E4231216CF386231502EFB1D97647,1,1
3311,B28C31689CD8E8A1B9BE9775A5504CC3,2,2
3312,B29AD0DB2FE3145021775E341317CC09,6,6
3313,B2B4AC350A174280808082239B11F380,1,1
3314,B2BA6667502416E806B3CE3ECE870041,1,1
3315,B2C604B94D9C4B110D7D575D0A1B1807,1,1
3316,B2CA6A38D6B2EEB0BE029FE9462009E0,1,1
3317,B2DDB08612CF493DDB9339E65B2D2B7A,1,1
3318,B2E5CC1AD35EB75E239E486EE75BEE9E,1,1
3319,B2E8AC2DC75C131BA7F458EE23C94B47,0,1
3320,B2EE728E1B3E14490BEA360DA60FACDF,1,1
3321,B2F930253014CDD6AD3194A77CB12B4A,1,1
3322,B309DFABF8BF58DAD018A891741B868F,1,1
